"muestras";"muestras_pcr";"positivas_total";"positivas_probables";"muestras_pcr_nuevas";"pruebas_rezagadas";"muertes_confirmadas";"muertes_probables";"muertes";"muertes_nuevas";"positivas";"positivas_pcr";"positivas_pcr_nuevas";"positivas_pcr_mujer";"positivas_pcr_hombre";"positivas_pcr_hombre_edades_meses";"positivas_pcr_hombre_edades_0a4";"positivas_pcr_hombre_edades_5a9";"positivas_pcr_hombre_edades_10a14";"positivas_pcr_hombre_edades_15a19";"positivas_pcr_hombre_edades_20a49";"positivas_pcr_hombre_edades_50a64";"positivas_pcr_hombre_edades_65an";"positivas_pcr_mujer_edades_meses";"positivas_pcr_mujer_edades_0a4";"positivas_pcr_mujer_edades_5a9";"positivas_pcr_mujer_edades_10a14";"positivas_pcr_mujer_edades_15a19";"positivas_pcr_mujer_edades_20a49";"positivas_pcr_mujer_edades_50a64";"positivas_pcr_mujer_edades_65an";"positivas_rapidas";"negativas";"negativas_pcr";"negativas_pcr_nuevas";"negativas_rapidas";"hospitalizadas_altas";"hospitalizadas_estables";"hospitalizadas_pronostico_reservadas";"msp_hospitalizacion_camas_porcentaje_ocupadas";"msp_hospitalizacion_lista_espera";"msp_hospitalizacion_camas_asignadas";"msp_hospitalizacion_camas_ocupadas";"msp_cuidado_intermedio_camas_porcentaje_ocupadas";"msp_cuidado_intermedio_lista_espera";"msp_cuidado_intermedio_camas_asignadas";"msp_cuidado_intermedio_camas_ocupadas";"msp_uci_camas_porcentaje_ocupadas";"msp_uci_lista_espera";"msp_uci_camas_asignadas";"msp_uci_camas_ocupadas";"rpis_hospitalizacion_camas_porcentaje_ocupadas";"rpis_hospitalizacion_lista_espera";"rpis_hospitalizacion_camas_asignadas";"rpis_hospitalizacion_camas_ocupadas";"rpis_cuidado_intermedio_camas_porcentaje_ocupadas";"rpis_cuidado_intermedio_lista_espera";"rpis_cuidado_intermedio_camas_asignadas";"rpis_cuidado_intermedio_camas_ocupadas";"rpis_uci_camas_porcentaje_ocupadas";"rpis_uci_lista_espera";"rpis_uci_camas_asignadas";"rpis_uci_camas_ocupadas";"rpc_hospitalizacion_camas_porcentaje_ocupadas";"rpc_hospitalizacion_lista_espera";"rpc_hospitalizacion_camas_asignadas";"rpc_hospitalizacion_camas_ocupadas";"rpc_cuidado_intermedio_camas_porcentaje_ocupadas";"rpc_cuidado_intermedio_lista_espera";"rpc_cuidado_intermedio_camas_asignadas";"rpc_cuidado_intermedio_camas_ocupadas";"rpc_uci_camas_porcentaje_ocupadas";"rpc_uci_lista_espera";"rpc_uci_camas_asignadas";"rpc_uci_camas_ocupadas";"created_at"
"129";"129";"0";"0";"0";"106";"1";"0";"1";"0";"23";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13/03/2020"
"206";"206";"0";"0";"77";"178";"2";"0";"2";"1";"28";"28";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14/03/2020"
"273";"273";"0";"0";"67";"236";"2";"0";"2";"0";"37";"37";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15/03/2020"
"354";"354";"0";"0";"81";"296";"2";"0";"2";"0";"58";"58";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16/03/2020"
"762";"762";"0";"0";"408";"651";"2";"0";"2";"0";"111";"111";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17/03/2020"
"762";"762";"0";"0";"0";"282";"3";"0";"3";"1";"168";"168";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"312";"312";"312";"0";"0";"10";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18/03/2020"
"1153";"1153";"0";"0";"391";"481";"4";"0";"4";"1";"260";"260";"92";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"412";"412";"100";"0";"3";"12";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19/03/2020"
"1670";"1670";"0";"0";"517";"711";"7";"0";"7";"3";"426";"426";"166";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"533";"533";"121";"0";"3";"10";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20/03/2020"
"2051";"2051";"0";"0";"381";"870";"7";"0";"7";"0";"532";"532";"106";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"649";"649";"116";"0";"3";"5";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21/03/2020"
"2360";"2360";"0";"0";"309";"699";"14";"0";"14";"7";"789";"789";"257";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"872";"872";"223";"0";"3";"54";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22/03/2020"
"2780";"2780";"0";"0";"420";"708";"18";"0";"18";"4";"981";"981";"192";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1091";"1091";"219";"0";"3";"95";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23/03/2020"
"3618";"3618";"0";"0";"838";"1311";"27";"0";"27";"9";"1082";"1082";"101";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1225";"1225";"134";"0";"3";"78";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24/03/2020"
"4290";"4290";"0";"0";"672";"1692";"29";"0";"29";"2";"1211";"1211";"129";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1387";"1387";"162";"0";"3";"87";"64";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25/03/2020"
"5090";"5090";"0";"0";"800";"1965";"34";"0";"34";"5";"1403";"1403";"192";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1722";"1722";"335";"0";"3";"71";"81";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26/03/2020"
"5915";"5915";"0";"0";"825";"2347";"41";"0";"41";"7";"1627";"1627";"224";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1941";"1941";"219";"0";"3";"113";"94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27/03/2020"
"6615";"6615";"0";"0";"700";"2680";"48";"0";"48";"7";"1835";"1835";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2100";"2100";"159";"0";"3";"121";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28/03/2020"
"6992";"6992";"0";"0";"377";"2869";"58";"0";"58";"10";"1924";"1924";"89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2199";"2199";"99";"0";"3";"191";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29/03/2020"
"7451";"7451";"0";"0";"459";"3232";"62";"0";"62";"4";"1966";"1966";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2253";"2253";"54";"0";"54";"206";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30/03/2020"
"8251";"8251";"0";"0";"800";"3423";"79";"0";"79";"17";"2302";"2302";"336";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2526";"2526";"273";"0";"58";"208";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31/03/2020"
"9019";"9019";"0";"0";"768";"3428";"98";"76";"174";"95";"2758";"2758";"456";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2833";"2833";"307";"0";"58";"191";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"01/04/2020"
"9604";"9604";"0";"0";"585";"3302";"120";"78";"198";"24";"3163";"3163";"405";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3139";"3139";"306";"0";"65";"103";"122";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"02/04/2020"
"10317";"10317";"0";"0";"713";"3661";"145";"101";"246";"48";"3368";"3368";"205";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3288";"3288";"149";"0";"71";"112";"128";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"03/04/2020"
"11309";"11309";"0";"0";"992";"4475";"172";"146";"318";"72";"3465";"3465";"97";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3369";"3369";"81";"0";"100";"388";"172";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"04/04/2020"
"12386";"12386";"0";"0";"1077";"5137";"180";"159";"339";"21";"3646";"3646";"181";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3603";"3603";"234";"0";"100";"521";"158";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"05/04/2020"
"13039";"13039";"0";"0";"653";"5449";"191";"173";"364";"25";"3747";"3747";"101";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3843";"3843";"240";"0";"100";"234";"156";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"06/04/2020"
"14406";"14406";"0";"0";"1367";"6455";"220";"182";"402";"38";"3995";"3995";"248";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3956";"3956";"113";"0";"140";"156";"146";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"07/04/2020"
"15526";"15526";"0";"0";"1120";"6868";"242";"240";"482";"80";"4450";"4450";"455";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4208";"4208";"252";"0";"140";"178";"146";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"08/04/2020"
"19102";"19102";"0";"0";"3576";"9463";"272";"284";"556";"74";"4965";"4965";"515";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4674";"4674";"466";"0";"339";"196";"139";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"09/04/2020"
"21568";"21568";"0";"0";"2466";"7911";"297";"311";"608";"52";"7161";"7161";"2196";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6496";"6496";"1822";"0";"368";"223";"171";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10/04/2020"
"22649";"22649";"0";"0";"1081";"8448";"315";"338";"653";"45";"7257";"7257";"96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6944";"6944";"448";"0";"411";"224";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11/04/2020"
"23635";"23635";"0";"0";"986";"9051";"333";"384";"717";"64";"7466";"7466";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7118";"7118";"174";"0";"501";"196";"169";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12/04/2020"
"24553";"24553";"0";"0";"918";"9727";"355";"424";"779";"62";"7529";"7529";"63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7297";"7297";"179";"0";"597";"200";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13/04/2020"
"25347";"25347";"0";"0";"794";"10249";"369";"436";"805";"26";"7603";"7603";"74";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7495";"7495";"198";"0";"696";"197";"129";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14/04/2020"
"26093";"26093";"0";"0";"746";"10479";"388";"582";"970";"165";"7858";"7858";"255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7756";"7756";"261";"0";"780";"220";"135";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15/04/2020"
"27868";"27868";"0";"0";"1775";"11731";"403";"632";"1035";"65";"8225";"8225";"367";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7912";"7912";"156";"0";"838";"199";"168";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16/04/2020"
"29596";"29596";"0";"0";"1728";"13071";"421";"675";"1096";"61";"8450";"8450";"225";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8075";"8075";"163";"0";"922";"234";"141";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17/04/2020"
"30922";"30922";"0";"0";"1326";"13409";"456";"731";"1187";"91";"9022";"9022";"572";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8491";"8491";"416";"0";"1008";"220";"134";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18/04/2020"
"31809";"31809";"0";"0";"887";"13376";"474";"817";"1291";"104";"9468";"9468";"446";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8965";"8965";"474";"0";"1061";"245";"124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19/04/2020"
"32453";"32453";"0";"0";"644";"12593";"507";"826";"1333";"42";"10128";"10128";"660";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9732";"9732";"767";"0";"1150";"256";"124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20/04/2020"
"33389";"33389";"0";"0";"936";"12909";"520";"902";"1422";"89";"10398";"10398";"270";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10082";"10082";"350";"0";"1207";"301";"137";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21/04/2020"
"34840";"34840";"0";"0";"1451";"13233";"537";"952";"1489";"67";"10850";"10850";"452";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10757";"10757";"675";"0";"1262";"319";"141";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22/04/2020"
"34420";"34420";"0";"0";"-420";"11037";"560";"1028";"1588";"99";"11183";"11183";"333";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12200";"12200";"1443";"0";"1328";"273";"146";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23/04/2020"
"34420";"34420";"0";"0";"0";"11037";"576";"1060";"1636";"48";"11183";"11183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12200";"12200";"0";"0";"1366";"300";"127";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24/04/2020"
"34420";"34420";"0";"0";"0";"11037";"576";"1060";"1636";"0";"11183";"11183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12200";"12200";"0";"0";"1366";"300";"127";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25/04/2020"
"34420";"34420";"0";"0";"0";"11037";"576";"1060";"1636";"0";"11183";"11183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12200";"12200";"0";"0";"1366";"300";"127";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26/04/2020"
"61529";"44371";"0";"0";"9951";"13237";"663";"1138";"1801";"165";"23240";"15004";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8236";"25052";"16130";"3930";"8922";"1557";"273";"146";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27/04/2020"
"64558";"46057";"0";"0";"1686";"13597";"871";"1212";"2083";"282";"24258";"15728";"4545";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8530";"26703";"16732";"602";"9971";"1643";"318";"134";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28/04/2020"
"67273";"48772";"0";"0";"2715";"15088";"883";"1357";"2240";"157";"24675";"16145";"417";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8530";"27510";"17539";"807";"9971";"1720";"344";"147";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29/04/2020"
"69054";"50553";"0";"0";"1781";"16206";"900";"1453";"2353";"113";"24934";"16404";"259";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8530";"27914";"17943";"404";"9971";"1806";"328";"151";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30/04/2020"
